,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
143,Software Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,"BS or MS in Computer Science or equivalent. MS preferred
8+ years’ experience as software engineer doing web or thick client development
3+ years' experience as a Development/Technical Lead for a team of engineers
Track record of delivering software releases on time with high quality
Motivated self-starter with the ability to learn and adapt quickly
Expertise in JavaScript, HTML, CSS development
Proficient in the use of one or more of Java/C#/C++.
Proficient in Object Oriented analysis and design
","Leading a team of engineers to build resilient and scalable solutions
Building world class user interfaces and API surfaces for subscription management across all Adobe's cloud businesses
Participating in all aspects of software development activities including design, coding, code review, unit-testing and bug fixing.
Working independently on delivering complex functionality.
Working in cross functional teams to ensure superb end-to-end user experience for our customer.
Fast prototyping of ideas and concepts and researching latest industry trends.
",None Found,None Found,"Overview
Adobe believes in hiring the very best. We are known for our vibrant, dynamic and rewarding workplace where personal and professional fulfillment and company success go hand in hand. We take pride in creating exceptional work experiences, encouraging innovation and being involved with our employees, customers and communities. We invite you to discover what makes Adobe a place where exceptional people thrive.
Click this link to experience A Day in the Life at Adobe: http://www.adobe.com/aboutadobe/careeropp/fma/dayinthelife/
The challenge
Adobe has gone through a business transformation from a traditional desktop software vendor to a software as a service provider. The Creative Cloud, Document Cloud, and Experience Cloud each demonstrate a vision for businesses with substantial future growth. We are looking for a dedicated and passionate developer who is interested in being at the centre of all three, building the next generation of user interface for subscription management. You will deliver critical components that enable Adobe software to be sold and managed for retail and volume customers. The ideal candidate for this position loves to build both a service and a team, writing great code as well as mentoring others to do so. You keep up with the latest industry trends and develop your own opinions about them. You have a genuine interest in building services that can scale and stay up, and for working on systems critical to both Adobe and our customers.
Responsibilities
Leading a team of engineers to build resilient and scalable solutions
Building world class user interfaces and API surfaces for subscription management across all Adobe's cloud businesses
Participating in all aspects of software development activities including design, coding, code review, unit-testing and bug fixing.
Working independently on delivering complex functionality.
Working in cross functional teams to ensure superb end-to-end user experience for our customer.
Fast prototyping of ideas and concepts and researching latest industry trends.
Required Skills
BS or MS in Computer Science or equivalent. MS preferred
8+ years’ experience as software engineer doing web or thick client development
3+ years' experience as a Development/Technical Lead for a team of engineers
Track record of delivering software releases on time with high quality
Motivated self-starter with the ability to learn and adapt quickly
Expertise in JavaScript, HTML, CSS development
Proficient in the use of one or more of Java/C#/C++.
Proficient in Object Oriented analysis and design
Desired Skills
Proficient in use of one or more IDEs like Visual Studio, Eclipse, Xcode
Experience with test frameworks like TestNG, Karma, Protractor, or Selenium
Experience with AngularJS or a similar framework
Experience with Spring or a similar framework
Excellent written and verbal communication skills
Experience with Agile Software Development techniques
Experience with Cloud Computing and Amazon Web Services (AWS)
At Adobe, you will be immersed in an exceptional work environment that is recognized throughout the world on Best Companies lists . You will also be surrounded by colleagues who are committed to helping each other grow through our unique Check-In approach where ongoing feedback flows freely.
If you’re looking to make an impact, Adobe's the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the meaningful benefits we offer.
Adobe is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, religion, age , sexual orientation, gender identity, disability or veteran status."
144,Sr. Software Engineer,"Redmond, WA",Redmond,WA,None Found,None Found,"5+ years of experience developing and shipping software/services
BS Degree in Computer Science, Electrical & Computer Engineering or Mathematics or equivalent experience",None Found,"5+ years of experience developing and shipping software/services
BS Degree in Computer Science, Electrical & Computer Engineering or Mathematics or equivalent experience",None Found,None Found,"Microsoft Azure is undergoing explosive growth as customers around the world realize the benefits of moving their services and applications on to the cloud. For Azure, providing a secure cloud platform is vital to win customers and move their workloads to Azure. The charter of the Azure Security group is to ensure that Azure is the most secure and resilient cloud platform.
This team’s mission is to build trusted computing and confidential computing platforms for Linux workloads in Azure. You will be working in a fast-paced environment to build and deliver highly-available, distributed services end-to-end that integrate with core Azure components like Fabric, Hyper-V, Host OS, Host Agents and Monitoring. This is a unique role that provides an opportunity to
Work on trusted computing technologies like Secure boot, measured boot, attestation and latest hardware innovations
Work on confidential computing initiatives for Linux workloads in Azure
Work on Linux operating systems and build cloud services that scale to millions of clients
Work on Open Source Software (OSS) technologies
Work in an agile / Dev-Ops environment.
Responsibilities
We are looking for candidates with strong software design / coding skills to implement security services for Azure platform. This role requires a technically proficient engineer who wants to have broad impact across Azure. Your primary responsibilities are to design next generation integrity / security solutions, code and operationalize new security features at massive scale that will help ensure Azure is the most secure cloud operating system in the world!
Qualifications
Required Qualifications:
5+ years of experience developing and shipping software/services
BS Degree in Computer Science, Electrical & Computer Engineering or Mathematics or equivalent experience
Preferred Qualifications:
Strong design and coding skills
Demonstrated problem solving and debugging skills
Ability to quickly learn new technologies and work in agile environment
Familiarity with Linux operating system and contributions to open source software projects is a plus
Passion in building and designing very large-scale systems
Prior experience in building large scale online systems is a plus
Ability to multi-task while balancing short term and long-term needs is essential
Ability to deal with ambiguity, deliver in an agile environment, be willing to learn and adopt new technologies/industry trends and have good cross group collaboration skills

Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include but are not limited to the following specialized security screenings: Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work.

#AzureSecCSS
#AzureSecOpen
#Azure
#Linux
#Security"
145,Android Software Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,"
3+ years of professional Android application development experience.
Expertise in Java with a solid foundation in data structures, algorithms and design patterns.
Success creating custom Views to support complex user interfaces.
Experience with reactive programming (RxJava/RxAndroid).
Solid understanding of multi-threading and concurrency, including Java threading primitives, java.util.concurrent, Looper, Handler, AsyncTask, Schedulers, etc
Experience writing unit, integration, and user interface tests.
Proficiency with collaborative development workflows (branches, PRs) and continuous integration practices.
Strong time management skills and a self driven work ethic.
","Ookla, the company behind Speedtest, Mosaik, and Downdetector, is a hard-working, fun-loving team of passionate individuals who have turned a clever idea into a unique product and thriving business. Globally, millions of tests are performed every day across the Speedtest ecosystem on the web, desktop and mobile apps - even on embedded routers!
We are looking for a highly capable software engineer to join our Android team. You will be responsible for building features that deliver meaningful and accurate results conveyed with a cutting edge user experience.
You have built and published an Android app. You know when to use an AsyncTask and when to reach for another option. You meditate on scope and lifecycle design decisions and thought “finally” when you Google announced Android Architecture Components. You want to make a better Internet for everyone. You already use Ookla’s tools to check your broadband or mobile data performance, now you have a chance to be a part of the team that produces them

RESPONSIBILITIES
Develop and maintain features of our Android applications on a variety of form factors (phones, tablets, TVs). This includes design, implementation, testing, documentation, deployment, develop support and maintenance.
Solve for reliability, scale and flexibility, all the while implementing a visually rich and slick user experience.
Integrate analytics to ensure optimal performance of deployed code.
Collaborate on architecture, technology choices, and interactions with other core components such as shared libraries, backend APIs or our distributed server network
Requirements
3+ years of professional Android application development experience.
Expertise in Java with a solid foundation in data structures, algorithms and design patterns.
Success creating custom Views to support complex user interfaces.
Experience with reactive programming (RxJava/RxAndroid).
Solid understanding of multi-threading and concurrency, including Java threading primitives, java.util.concurrent, Looper, Handler, AsyncTask, Schedulers, etc
Experience writing unit, integration, and user interface tests.
Proficiency with collaborative development workflows (branches, PRs) and continuous integration practices.
Strong time management skills and a self driven work ethic.
PREFERRED
Experience with C++ or JNI.
Experience with iOS development or React Native.
Contributed to Open Source projects.
Benefits
Ookla prides themselves on company perks and benefits, both practical and unconventional. We offer top-of-market compensation, flexible schedules, transit passes, on- and off-site happy hours, team activities, provided lunch on Wednesdays and consistently stocked snacks in the office. We offer a comprehensive benefits package that includes 401(k) matching, paid vacation and sick time, personal days, ESPP options, health/dental insurance coverage and a stand-out parental leave. We also provide the best hardware, software and tools available for you to do your work."
146,Software Engineer,"Seattle, WA 98101",Seattle,WA,98101,None Found,None Found,None Found,None Found,None Found,None Found,"Role Summary:
GE Digital is looking for a Software Engineer to work on a number of exciting projects that will have a very positive impact on GE’s business. You will be responsible for programming a feature and or a small feature set. You will contribute to the team and works with direction from the Senior Team Members or management but works independently.

Essential Responsibilities:
In this role, you will:

Act as a member of the Software Center of Excellence, representing the face of high quality
design and development practices
Develop high performing, scaling and innovative end-to-end web applications
Collaborate with system engineers, frontend developers and software developers to
implement solutions that are aligned with and extend shared platforms and solutions
Apply principles of SDLC and methodologies like Lean/Agile/XP, CI, Software and Product
Security, Scalability, Documentation Practices, refactoring and Testing Techniques
Writes codes that meets standards and delivers desired functionality using the technology
selected for the project
Build features such as web services and Queries on existing tables
Understand performance parameters and assess application performance
Work on core data structures and algorithms and implement them using language of choice

Qualifications/Requirements:
Basic Qualification:

Bachelor’s Degree in Computer Science or in “STEM” Majors (Science, Technology,
Engineering and Math) and a minimum of 2 years of professional experience or a Master's
Degree
1 year Front end development experience in Angular or similar.
GE Leadership Program Graduates will get credit towards relevant work experience,
commensurate to the program they have completed

Eligibility Requirements:

Legal authorization to work in the U.S. is required. GE may agree to sponsor an individual
for an employment visa now or in the future if there is a shortage of individuals with particular skills.
Must be willing to work out of an office located in downtown Seattle, WA

Desired Characteristics:
Technical Expertise:

Experience developing web applications on cloud (AWS, Python, DynamoDB, RESTful Services)
Experience with front-end technologies such as JavaScript, HTML5, CSS, Angular,
Node.js
Experience with AWS services (CFT, S3, Lambdas, API Gateways)
Experience with modern tooling (Gradle/Maven, Git)
Experience with Drupal content management system, Drupal APIs.

Business Acumen:

Have a solid understanding of the underlying infrastructure needed to run a large distributed
web application
Has the ability to break down problems and estimate time for development tasks
Has the ability to make basic technology choices based on experience
Demonstrates awareness about competitors and industry

Leadership:

Has the ability to take ownership of small tasks and deliver without supervision while using
their discretion to seek help when necessary
Voices opinions and presents clear rationale. Uses data or factual evidence to influence
Recognizes collaborative behavior and participates in collaborative activities
Learns organization vision statement and decision-making framework. Able to understand
how team and personal goals/objectives contribute to the organization vision

Personal Attributes:

Demonstrate the ability to help team members
Seeks to understand problems thoroughly before implementing solutions. Asks questions to
clarify requirements when ambiguities are present
Identifies opportunities for innovation and offers new ideas. Takes the initiative to
experiment with new software frameworks
Adapts to new environments and changing requirements. Pivots quickly as needed. When
coached, responds to need & seeks info from other sources

About Us:
GE (NYSE:GE) drives the world forward by tackling its biggest challenges. By combining world-class engineering with software and analytics, GE helps the world work more efficiently, reliably, and safely. GE people are global, diverse and dedicated, operating with the highest integrity and passion to fulfill GE’s mission and deliver for our customers. www.ge.com
GE offers a great work environment, professional development, challenging careers, and competitive compensation. GE is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, gender (including pregnancy), sexual orientation, gender identity or expression, age, disability, veteran status or any other characteristics protected by law.

Locations: United States; Washington; Seattle
GE will only employ those who are legally authorized to work in the United States for this opening."
147,Software Development Engineer - FreeRTOS Embedded,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Programming experience with at least one modern language such as Java, C++, or C# including object-oriented designBachelor's Degree in Computer Science, Computer Engineering or related field0-3+ years professional software development experienceProficiency in a low-level programming language such as C or C++, and familiarity with higher order languages like Java, Scala or C#Possess a sound understanding of the basic areas of Computer Science and Engineering such as Algorithms, Data Structures, Computer Architecture.

We are the Amazon FreeRTOS team, with the vision of enabling IoT devices to easily and securely interact with cloud applications and other devices. We build and manage the embedded IoT operating system that will be used to create, connect and secure the next generation of innovative IoT devices.

IoT systems consist of physical devices, from cars, light bulbs, sensor grids and more, that connect to the Internet. There will be 50 billion connected devices in 2020 if current trends continue, and any device that consumes electricity can become connected.

We are looking for a creative and passionate software engineer – especially one who enjoys wearing many hats – to tie together devices, embedded software and cloud services into end to end solutions. If you are fascinated by the endless possibilities unlocked when embedding technology into physical things – from smart homes, wearables, medical devices, automobile, industrial automation and more, we have the right role for you.

We:
Are a group of technologists from diverse backgroundsObsess over our customer’s needs and experienceAre owners. We love building new innovative technologies, and improving our existing onesWear multiple hats. We enjoy the prototyping and tinkering stages, as well as the rigor of making solutions production-ready.Are fast-growing, agile and collaborative
You:
Are passionate about technology and seeing how it can shape the physical world around usAre comfortable in an agile environment and create order from ambiguityAre excited about the incredible opportunity represented by connected productsTake ownership and doing whatever it takes to get the job doneLearn from others and help grow those in your team to achieve their best

Experience in one or more IoT or embedded industries (i.e. home automation, business automation, health, asset tracking, smart utilities, etc.)Development of embedded device monitoring, diagnostics and device management softwareExperience programming applications backed by cloud servicesExcellent problem solving skills.Experience with professional software engineering best practices for the full software development life cycle, including coding standards, code reviews, source control management, and continuous integration and testing.Candidate must have good written and oral communication skills, be a fast learner and have the ability to adapt quickly to a fast-paced development environment"
148,"Software Engineer, Interactive Analytics","Seattle, WA 98107",Seattle,WA,98107,None Found,None Found,None Found,None Found,None Found,None Found,"At Tableau, our mission is to help people see and understand their data. The Interactive Analytics team works on tools that “wow” new users when they first see how easy Tableau makes it to visually explore their data. But not only do our features impress our new users, they continue to excite our most experienced power users.
Does working on providing great analytics tools that impress everyone from novice users to experts sound exciting? Then the Tableau Interactive Analytics team has a great opportunity for you.
Some of the things we'll be doing…
Innovating in our core technologies to allow Tableau users to see, understand, and explore their data in new and interesting ways.
Working as a team adding new features, refactoring existing code to support development, maintaining and improving code quality and functionality.
Coding in and learning multiple technologies across our highly integrated suite of desktop, server, and cloud solutions, including C++, Java, C#, React, TypeScript, CSS, HTML, etc.
Creating and contributing in a highly collaborative and diverse environment.
Engaging with our customers to learn about their pain points and needs.
Working with designers, product owners, peer developers and testers in a collaborative environment where all suggestions are welcomed and all ideas thoughtfully considered.
How you can contribute...
You're Experienced. You have more than 2 years professional experience using an object-oriented language such as C++, C#, or Java. A working knowledge of web development is a plus.
You're Technical. You have a solid understanding and design skills with C++, C#, or Java and a desire to learn new technologies such as JavaScript, React, TypeScript, and CSS.
You're Customer Focused. You measure success in terms of happy users. You want to learn about customers, and find satisfaction in shipping quality products that will delight them.
You're Passionate. You love to write maintainable and understandable high-quality code and are driven by solving complex problems. You write tests for your code to maintain quality. You love to develop products that ""just work"" and are also robust, scalable, and perform well.
You’re Pragmatic. You are passionate about high-quality software, but also recognize there are trade-offs required to ship software products and can make recommendations on tough calls.
You’re a Team Player. You enjoy collaborating with, learning from, and teaching others so we all become better. You enjoy working in a diverse environment. You assume good intent in others and actively do your part to create a positive work environment.
#LI-LW1
Tableau Software is an Equal Opportunity Employer.
Tableau Software is a company on a mission. We help people see and understand their data. After a highly successful IPO in 2013, Tableau has become a market-defining company in the business intelligence industry. Our culture is casual and high-energy. We are passionate about our product and our mission and we are loyal to each other and our company. We value work/life balance, efficiency, simplicity, freakishly friendly customer service, and making a difference in the world!"
149,"Software Engineer II, Fullstack","Seattle, WA",Seattle,WA,None Found,None Found,"B.S. or higher in Computer Science OR equivalent combination of education and relevant experience

6 years of object oriented design and implementation experience including React, Node.js and Javascript

Experience with “Mobile First”, Responsive Design with HTML and CSS
",None Found,None Found,None Found,None Found,"The Digital Innovation Group (DIG) at Providence St. Joseph Health is a small but mighty product development and incubation team that is building next-gen tools that give patients convenient and easy access to healthcare virtually anywhere, anytime.
We are seeking a Software Engineer II, Fullstack in Seattle, WA who enjoys working on strategic platforms and proposing technical/quality strategy and roadmaps. You figure out what needs to be done and get buy in from other that it is the right thing to do. You’re data driven, like to experiment, and you have a high quality bar.
In this position you will have the following responsibilities:
Work closely with designers, user research and product management to capture market trends, recommend solutions, provide feedback, and solve problems

You practice test driven development across multiple platforms and browsers, and you like to ship early and often

Learn quickly and have the ability to manage competing priorities and set the right expectations

Qualifications:
Required qualifications for this position include:
B.S. or higher in Computer Science OR equivalent combination of education and relevant experience

6 years of object oriented design and implementation experience including React, Node.js and Javascript

Experience with “Mobile First”, Responsive Design with HTML and CSS

Preferred qualifications for this position include:
Experience shipping a product with React

Building microservices backed by NOSQL database technologies.

A passion for continuous delivery and test-first design. Experience deploying to cloud-native infrastructure using containers is an asset.

A demonstrated track record of being a change agent, leaving every team and process better than you found it.

Our Technology:

Current technology includes React, Node.js and JavaScript for middle-tier & frontend; Containers and Kubernetes for our deployments and infrastructure; our database solutions are hosted in AWS primarily using SQL and NOSQL; WebRTC is used for conferencing solutions; we have fully automated CI/CD pipeline

We offer:
A small but growing team - we’re good at what we do and enjoy working together.

Autonomy and respect from day one

An environment that is scrappy, flexible, and values tenacity

Great pay

Generous vacation, benefits, flexible work, and matched 403b

The best tools money can buy

What else:
You’ll be surrounded by a team of people who have transformed industries and have come to Providence to transform health care delivery. You will have the best of both worlds- the exhilaration of an incubation organization paired with the resources and security of an industry healthcare leader.
What drives us:
As employees of the Providence Digital Innovation Group, we passionately serve the people of our community. We are dedicated to removing obstacles that limit access to quality health care and enabling people to live healthier lives.
We offer a full comprehensive range of benefits - see our website for details
http://www.providenceiscalling.jobs/rewards-benefits/
Our Mission
As expressions of God’s healing love, witnessed through the ministry of Jesus, we are steadfast in serving all, especially those who are poor and vulnerable.
About Us
Providence Health & Services is a not-for-profit Catholic network of hospitals, care centers, health plans, physicians, clinics, home health care and services guided by a Mission of caring the Sisters of Providence began over 160 years ago. Providence is proud to be an Equal Opportunity Employer. Providence does not discriminate on the basis of race, color, gender, disability, veteran, military status, religion, age, creed, national origin, sexual identity or expression, sexual orientation, marital status, genetic information, or any other basis prohibited by local, state, or federal law.
Schedule: Full-time
Shift: Day
Job Category: Information Technology
Location: Washington-Seattle
Req ID: 228489"
150,Software Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"A World-Changing Company

At Palantir, we’re passionate about building software that solves problems. We partner with the most important institutions in the world to transform how they use data and technology. Our software has been used to stop terrorist attacks, discover new medicines, gain an edge in global financial markets, and more. If these types of projects excite you, we'd love for you to join us.

The Role

Software Engineers at Palantir build software at scale to transform how organizations around the world use data. As a Software Engineer, you'll contribute high-quality code to Palantir Gotham or Palantir Foundry: products that are deployed to the most important institutions in the public and private sector. You'll build features used by research scientists, aerospace engineers, intelligence analysts, and economic forecasters, in countries around the world.

Palantir's Product Development organization is made up of small teams of Software Engineers. Each team focuses on a specific aspect of a product: for example, you might be part of a team that builds a Foundry front-end application, or a component of the Gotham release infrastructure. We encourage movement among teams to share context, skills, and experience, so you'll learn about many different aspects of each product.

Software Engineers are involved throughout the product lifecycle, from idea generation, design, and prototyping to execution, and shipping. As a Software Engineer, you'll collaborate closely with technical and non-technical counterparts to understand our customers' problems and build products that solve them. We think the best way to understand what our users need is to meet them, so occasionally, you'll tour the assembly line at an auto manufacturer or join a counter-terror analyst at their desk to really understand their mission and their pain points.

It doesn’t matter what languages you know when you join us, but it does matter that you can write clean, effective code and learn new languages quickly. Our software is constantly evolving, so we need engineers who can do the same. Alongside peers who bring diverse experience — startup founders, industry veterans, university TAs, and more — you'll build your skillset to apply the best technology to solve a given problem. Right now, we use:
A variety of languages, including Java and Go for back end and Typescript for front endOpen-source technologies like Cassandra, Spark, ElasticSearch, React, and ReduxIndustry-standard build tooling, including Gradle, Webpack, and Github

Whether you aspire to be an entrepreneur or an engineering leader, we believe Palantir is the best place — with the best colleagues — to learn how. You’ll learn how to unpack a problem and understand the costs and consequences of its solution. You’ll learn new technologies and languages, and even develop them yourself. You’ll work autonomously and make decisions independently, within a community that will support and challenge you as you grow and develop.
What We Value
Strong engineering background in fields such as Computer Science, Mathematics, Software Engineering, and Physics
Familiarity with data structures, storage systems, cloud infrastructure, front-end frameworks, and other technical tools
Strong coder with demonstrated proficiency in programming languages, such as Java, C++, Python, JavaScript, or similar languages
Ability to collaborate and empathize with a variety of individuals. You can iterate with users and non-technical stakeholders and understand how your technical decisions impact them
Demonstrated ability to learn and work independently and make decisions with minimal supervision
A desire to work on software that can change the world and a passion for creating intuitive, scalable products that augment our users' ability to work with data
Palantir is proud to be an Equal Employment Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, gender (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender identity, gender expression, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. Palantir is committed to working with and providing reasonable accommodations to applicants with physical and mental disabilities. Please see the United States Department of Labor's EEO poster and EEO poster supplement for additional information."
151,Full Stack/JavaScript Software Engineer,"Seattle, WA 98101",Seattle,WA,98101,None Found,None Found,None Found,None Found,None Found,None Found,"Full Stack/JavaScript Software Engineer
Downtown Seattle
Â· Small company feel powered by big company resources (NASDAQ: RDVT)
Â· Work across the entire web stack in an SOA environment
Â· Awesome office with stunning views of the Seattle waterfront
red violet is the team behind idiCORE, the next generation of highly-distributed data fusion and search technologies. Our proprietary technology uncovers the relevance of disparate data sets to bring out comprehensive insights into people, businesses, assets, and their interrelationships.
Weâ€™re looking for a Full Stack/JavaScript Software Engineer to join our Seattle team. Youâ€™ll join a small technical team and leverage your knowledge to design, implement and maintain our Web Services and UIâ€™s. Weâ€™re leveraging the best of open source technologies in a Linux-based environment, along with AWS cloud computing, and our proprietary distributed search and computing platform.
As a Full Stack/JavaScript Software Engineer at red violet, youâ€™ll help us:
Â· Work across the entire Web stack including: Node.js, Vue.js, HTML5, CSS, JavaScript, and PostgresSQL in an SOA environment.
Â· Make significant contributions to our Web Application framework.
Â· Actively participate in the design and development of our data fusion products.
Â· Join a mid-sized engineering team, working closely with Data Science, Management, and Product Development .
Our ideal Software Engineer will have:
Â· Full life-cycle software development experience, from design and creation to deployment, monitoring & troubleshooting.
Â· Experience architecting solutions and writing code for a high-traffic, high-availability responsive website.
Â· Comprehensive JavaScript experience.
Â· Experience developing and interacting with REST APIs.
Â· A strong background in server-side development.
Â· Excellent debugging and problem-solving skills.
Â· Capability and willingness to learn new technologies quickly and get stuff done in a fast-paced agile environment.
Â· Passion for quality code and quality product.
BONUS POINTS:
Â· Strong frontend engineering experience (HTML/CSS/Templating languages).
Â· Experience in mobile web development/responsive design.
Â· Experience setting up build processes (gulp/grunt, webpack, etc).
Â· Ability to beat us at table tennis or pool
red violetâ€™s idiDATA (ididata.com) data fusion and search technology is being used by Financial Services, Big Corporate, Government, and Law Enforcement to solve complex, real-world problems. Our platform solves important problems like identity validation and fraud detection/prevention, and is very likely under the hood of your favorite apps. Weâ€™re a small but highly successful and publicly traded company backed by an elite team, including the preeminent experts in data fusion. red violet has the flexibility of a small team with the opportunities offered by an established company.
At red violet youâ€™ll work with great people at a modern downtown Seattle location with stunning waterfront views. We offer highly competitive benefits include leading compensation with a generous RSU package, health, dental, vision, 401k match, onsite bike parking, lockers, and a fitness center. We strive to foster an innovative, creative, and challenging work environment that encourages employee growth and promotes from within.
Interested? APPLY NOW or learn more at redviolet.com"
152,"Software Engineer, Build and Tools","Seattle, WA 98107",Seattle,WA,98107,None Found,None Found,None Found,None Found,None Found,None Found,"What you’ll be doing…
As a Software Engineer on Tableau's Build team, you will be responsible for developing intuitive, fast, scalable, reliable, and secure build systems and services that enable Tableau engineers to create the next generation of Tableau products. To deliver on your mission, you'll bring your passion for developing world class engineering services and engineer experiences so that Tableau engineers are able to delight our customers.You'll join a team of highly collaborative and passionate people on a mission to help people see and understand data, who are dedicated to building a fantastic company and workplace, and who are relentlessly focused on our customers and building amazing products.
Some of the things you will be doing include…
Create intuitive engineering experiences that enables Tableau engineers.
Deliver engineering systems and services that are intuitive, fast, scalable, reliable, and secure.
Design continuous integration, and continuous delivery systems and services in a hybrid cloud infrastructure leveraging on-premise and AWS.
Write code in Java, C++, Python, Kotlin, Groovy, Golang, and more.
Work with Git, Perforce, Team City, AWS, Windows, macOS, Linux, and more.
Partner, collaborate, and problem solve with teams across the company.
Who you are…
Engineer. Demonstrated 1+ years of experience building software in C++, Java, or equivalent that is maintainable, reliable, secure, and scalable. Engineer.
Domain. Demonstrated ability in building systems, services, or tools with a customer focus. Domain.
Big Thinker. You can see the big picture, think at scale, and are willing to make bold choices. You think big and fail fast. Big Thinker.
Performer. Excellent work ethic; self-directed and resourceful; self-starter who acts with initiative and is pro-active. Performer.
Role Model. Demonstrated excellence in communication, collaboration, learning, and empathy leading to committed, impactful, and aligned teams. Role Model.
Customer Focus. You work to understand developer needs and work backwards from there to make decisions and achieve goals. Customer focus.
Education. Bachelor’s in Computer Science or equivalent
You are a Recruiter! Tableau hires company builders and, in this role, you will be asked to be on the constant lookout for the best talent to bring on board to help us continue to build one of the best companies in the world!
#LI-MA1
Tableau Software is an Equal Opportunity Employer.
Tableau Software is a company on a mission. We help people see and understand their data. After a highly successful IPO in 2013, Tableau has become a market-defining company in the business intelligence industry. Our culture is casual and high-energy. We are passionate about our product and our mission and we are loyal to each other and our company. We value work/life balance, efficiency, simplicity, freakishly friendly customer service, and making a difference in the world!"
