,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
55,Machine Learning Engineer,"San Francisco, CA",San Francisco,CA,None Found,None Found,None Found,None Found,None Found,None Found,"
Robust exploratory/experimental skills. We have a novel dataset of candidate profiles and interview outcomes from our candidate screening process and our hiring marketplace. You'll be responsible for designing and evaluating experiments to predict downstream outcomes.
Ability to implement models from research. Some of our best improvements in both speed and predictiveness has come from doing literature surveys and implementing novel techniques from research papers.
Engineering skills. This is a hybrid research/engineering role. You'll be responsible for productionizing your pipelines/models and integrating against our back-end services.","About Triplebyte
Triplebyte helps companies find and hire great technical talent. For any company building software, this is crucial for success. A recent survey of top C-Level Executives, across multiple industries, showed that software, R&D and recruiting technical talent are the top areas they are planning increased investment and budget over the next 5 years. Companies like Apple, Dropbox and American Express trust Triplebyte’s online technical assessment to identify the best engineers for their open roles and reduce the time and effort it takes to hire them.

We just raised a $35 million Series B and our team of 40 will double in size during 2019. Now is a great time to join as we're on an exciting growth trajectory. You will have lots of opportunity for taking on responsibility and developing new skills quickly.

We have built Machine Learning models that predict the likelihood of an engineer getting an offer from a particular company. Interviewing and assessing engineering talent tends to be noisy, but our technical assessment has proven to be good enough to extract meaningful signals. We collect data on interview results and in-house evaluations, which gives us a unique dataset to play with. We've used that data to deliver a 40% conversion rate on our candidates at interview to offer, compared to the industry standard 20%.

Our mission is to create a scientific method for identifying great talent and intelligently route it to the best place, streamlining and speeding up the recruitment process, while removing human biases that can hold back some candidates.

Press Links
You can read more about our company and hear from our founders in the press here:

Triplebyte raises $35M for its online coding test and credentialing service for hiring engineers
Triplebyte raises $35 million to match engineers with employers
CNBC (Your Next Job Interview Could be with a Robot)
Lessons from Doing Y Combinator Twice - Harj Taggar
Building an Engineering Team - Harj Taggar and Ammon Bartram

You can also read some case studies with a few of our partner companies like Box, Instacart, Mixpanel and Gusto and also learn more about us on our press page.

We're an experienced team, the founders have each built and sold companies before. Ammon and Guillaume founded Socialcam (acquired by Autodesk for $60 million) and Harj was the first partner hired at Y Combinator since its founding.

Triplebyte screens and evaluates thousands of engineers per month to find the best candidates for our partner companies. Human decision making doesn't work at our scale; our marketplace is powered by automated assessment and decision making. Triplebyte has three cornerstone ML products: our quiz, our interview, and our matchmaking. As a machine learning engineer, you'll be responsible for the end-to-end process of designing and running experiments to serving production models at scale. Some of our pipelines use off the shelf components, but we're also implementing custom models and techniques from the latest research papers. We're also building forecasting tools for internal teams to measure and predict outcomes. This is an ideal role for an engineer or data scientist who wants the scope and responsibility to own features/products from the inception and research phase through to measuring real-world results.
Fields your work will touch on
Psychometrics
Recommender systems
Time series analysis
Survival analysis
Bayesian inference
Probabilistic programming
Requirements
Robust exploratory/experimental skills. We have a novel dataset of candidate profiles and interview outcomes from our candidate screening process and our hiring marketplace. You'll be responsible for designing and evaluating experiments to predict downstream outcomes.
Ability to implement models from research. Some of our best improvements in both speed and predictiveness has come from doing literature surveys and implementing novel techniques from research papers.
Engineering skills. This is a hybrid research/engineering role. You'll be responsible for productionizing your pipelines/models and integrating against our back-end services.
Compensation and Benefits
Competitive salary and stock options package
Open vacation policy
Employer paid health, vision and dental insurance
401(k) plan with matching
Pre-tax commuter benefits
Daily catered lunches

Our Mission
We believe strongly in building a truly meritocratic, unbiased process for finding great talent. Even the best technology companies today still use where people went to college as a proxy for intelligence and ability. We're building a process that looks only at ability, not credentials, so we can have a future where everyone can focus on just learning and being good at what they do, not how they look on paper.

Every aspect of running a company has been improved over the last decade, except hiring. Most decisions are still made using amorphous terms like ""gut feel"" or ""culture fit"". They should be made using crisp data. Only a company specializing on this problem, using data collected from the hiring process at hundreds of companies, can solve it. That's the company we're building. Our mission is creating a scientific method for identifying great talent and intelligently routing it to the best place. Starting with software engineers."
56,Machine Learning Engineer,"San Francisco, CA",San Francisco,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"*****************************************************
Help the world spend their time with intention.
*****************************************************

Ping builds automation tools for professional services. We're starting by automating timekeeping for the world's largest enterprises and then using that data to transform the way these industries price, operate and work. Professionals won't just use our system to manage their time but to create it.

And we need your help.

****************
Our Vision
****************

We believe that time is the most valuable thing we can spend. We also believe that professionals are wasting a staggering amount of time at work because they have no idea where they are spending it. Previously, professionals had to manually record every six-minutes of their day into antiquated timekeeping software. We are automating this workflow so professionals can concentrate on creating value, not being administrators.

And that's just the beginning. We will then leverage the data we collect to optimize the way work is priced and performed across these trillion-dollar industries. If done correctly, we'll allow professionals to output in 4 hours what now takes them 10. This gives you an opportunity to impact the world at scale - give people back time they'd otherwise lose forever and empower them to spend it with intention.

***************************************
Your Roles & Responsibilities
***************************************

We're looking for fearless, creative, and talented visionaries who are passionate about creating a first-of-its-kind product, solving complex technical problems, and working in an entrepreneurial environment. For our ML Engineers, this presents the unique opportunity of scaling Ping's machine learning system:


Explore and visualize data to understand its quality; identifying differences that could affect performance when deploying the model in production
Build powerful machine learning models, including feature engineering, model selection, and parameter tuning; create solutions that balance the need for accuracy with the need for security and privacy of customer data
Deploy those models and monitor performance via user behavior over time
Apply system-level strategic thinking; analyze how our machine learning models can adapt to insights from new data sources and identify creative ways to expand those datasets
Scale machine learning infrastructure, such as model management for an online model training pipeline
Coordinate and align with the software engineering, product, and design teams on data flow, user requirements, and UI/UX decisions

******************
Requirements
******************

We heavily emphasize rapid growth and development for our team members. The ability to learn and iterate quickly is valued as much as the skillset you come in with. The ideal candidate would have:


Experience with handling and formatting large quantities of raw, unstructured, and noisy text data using libraries such as NumPy, pandas, nltk, and spaCy
Proficiency in developing and building models in Python with libraries such as Scikit-learn, Keras, and XGBoost.
Experience deploying models in production at scale (e.g., via Flask/WSGI server)
Familiarity with engineering best practices such as unit testing, continuous integration, and version control
The ability to build and deploy quick demos and prototypes via web or native apps.
Excellent communication skills.

Nice-to-haves include:

PhD or Masters degree in a related field of study (e.g., Computer Science, Linguistics, Statistics, Mathematics), or equivalent professional experience
Experience with natural language processing (NLP) and natural language generation (NLG) tasks, such as text classification, named entity recognition (NER), and document summarization.
Proficiency in a deep learning framework such as TensorFlow, PyTorch, or Caffe, especially with the use of word embeddings or language models (e.g., ULMFiT, BERT)

***********
Our Company
***********

Ping is an AI company automating time and billing for professional services, beginning with enterprise law firms. Ping will then use the data it collects to unlock a limitless opportunity to power pricing, efficiency, and build automation tools across all the industries we serve.


Traction — double-digits in enterprise clients, including some of the largest law firms in the world
Value — Our clients are currently experiencing an 11% revenue lift
Recognition — Ping was awarded the Legal Tech Startup of the Year in 2017 by the American Bar Association and recently named in The National Law Journal's list of Top Emerging Legal Technologies.
Team — The team (~20 and doubling) is almost exclusively product-focused, comprised mainly of AI and full-stack engineers

***********
Our Funding
***********

Raised a large, preemptive Series A this June (not yet public) from one of the top Series A investors in the world.

Raised a seed round last year, which was led by First Round Capital ( https://firstround.com/ ) and followed on by Initialized ( https://initialized.com/ ), BoxGroup ( http://boxgroup.com/ ), Ulu Ventures ( https://www.uluventures.com/ ), and The House Fund ( https://thehouse.fund/ ).

We are backed by the best of the best who are committed to seeing Ping become their next success story.

**************

Other Details:
**************

At Ping, we welcome diverse perspectives and people who think rigorously and aren't afraid to challenge assumptions.

Ping is an equal opportunity employer and we celebrate diversity and are committed to creating an inclusive environment for all employees.

Join us on our mission to help solve time."
57,Machine Learning Engineer,"San Francisco, CA",San Francisco,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Chime is the largest and fastest-growing challenger banking company in the U.S., with over 5M accounts and no physical branches. We're a technology company relentlessly focused on helping our members achieve financial peace of mind. That's why we offer an award-winning bank account that doesn't charge hidden fees, gives members early access to their paychecks, and helps them grow their savings automatically. And we're just getting started. We are proud of our mission, devoted to our members, and passionate about applying technology to the challenge of making financial health a reality for everyone.

We have one of the most experienced management teams in Fintech and have raised over $300M in funding from DST, General Atlantic, Coatue, Dragoneer, Menlo, and others. If you're looking to join a small but fast-growing company with a beloved, daily-use product and an authentic mission that puts people first, we want to meet you.

About the Role

Chime is a technology and data-driven consumer bank. We are amassing vast amounts of data that we want to use to ensure we're the best in risk management, new user acceptance, information security, underwriting, and more. Our ML and Data Science team occupies a critical role in the company, creating models and infrastructure that allow us to evaluate events in realtime in new, efficient, and accurate ways so as to minimize fraud and scale our ability to manage risk.

Responsibilities

In this role, you'll build and implement novel Machine Learning and Deep Learning systems to combat fraud on our platform as well as help build the infrastructure to train and deploy them. Specifically, you'll:

Design and implement the infrastructure required to train models at scale. Okay to leverage AWS Sagemaker and other such tools initially
Implement ML/DL models that fight fraud and minimize the company's risk
Work with the data team's infrastructure to build real-time and offline feature databases
Help build the model serving systems with which we can deploy our models to production
As we grow, scale the ML system to be able to support more use cases and ML model types
Being able to pick up on technologies we use: MySQL, Python, AWS, Snowflake, Looker, and Kafka among many others

Requirements


** Not accepting fresh graduates at this time. **
One of the following: (a) MS in CS or related field with 1+ years of experience in implementing and deploying large scale ML solutions OR (b) Ph.D. in Machine Learning, Statistics, Optimization, Physics, or related field, with 1+ years experience building production-ready ML models and systems
Strong software engineering fundamentals - understanding of data structures and algorithms, O-notation, ability to maintain a test suite and write clear maintainable code
Familiarity with majority of the following tools: Tensorflow, Numpy, Scipy, SparkML, pandas, scikit-learn, Hadoop, Spark, Hbase, Cassandra etc.
Strong programming skills in Python. Intermediate to advanced knowledge of SQL and ability to wrangle data from many disparate data sources

What we offer


Competitive salary based on experience, with medical and dental benefits.
Free snacks and drinks, plus weekly catered lunches.
Flexible vacation policy.
Monthly happy hours and company events.
Dog-friendly office.
A challenging and fulfilling opportunity to join one of the most experienced teams in FinTech and help create a completely new kind of bank.

We know great work isn't done alone. We're building a team of individuals to Chime in with their different strengths to benefit our employees and members. We strongly believe that different backgrounds and ideas are a competitive advantage; we hire candidates of any race, color, ancestry, religion, sex, national origin, sexual orientation, gender identity, age, marital or family status, disability, Veteran status, and any other status. Chime is proud to be an Equal Opportunity Employer and will consider qualified applicants with criminal histories in a manner consistent with the San Francisco Fair Chance Ordinance. If you have a disability or special need that requires accommodation, please let us know."
58,Machine Learning Engineer - Japanese Search,"San Francisco, CA 94103",San Francisco,CA,94103,None Found,None Found,None Found,None Found,None Found,"
B.S., M.S. or Ph.D. in Computer Science with 2 or more years of experience or equivalent degree and work experience.
Complete Japanese and English fluency a plus","Who We Are:

Twitter Search is the search engine for Twitter: it’s the place to find the most relevant and engaging content for any topic or interest. We build products on top of are all time pipeline that processes nearly one trillion tweets from the whole of Twitter’s history, organizes the world’s conversation as it happens, and personalizes it to each individual user’s needs and context. We connect users to the most relevant people and conversations around their interests. We need your help building this exciting product!


What You’ll Do:

Improve Twitter search in the Japanese market. Working on various parts of the Search product and algorithms that impact the Japanese market.

You will participate in the engineering life-cycle at Twitter, designing and implementing system components or product features that may sit anywhere in the Twitter Search backend stack.
Collaborating with both backend engineers and client engineers inside the team and across teams, conducting code reviews and design reviews.
Writing code and tests for production services, offline jobs, and internal tools
Conducting offline and online experiments.
Deploying and maintaining production services, participating in on-call rotations.
Collaborating with other platform engineers and SREs.


Who You Are:

You have a passion for machine learning and improving the ways people consume the world, live. You’re a relevance engineer, applied data scientist or machine-learning engineer who wants to work on exciting algorithmic and deep infrastructure issues. You’re experienced in solving large scale relevance problems and comfortable building brand new systems to enable future quality improvements.

Familiar with Japanese language
Knowledge and passion for NLP in general
Familiar with text embeddings and other deep learning techniques.
Knowledgeable in one or more of the following: machine learning, information retrieval, recommendation systems, social network analysis
Comfortable conducting design and code reviews and writing code in Java, Scala and Python.
Solid understanding of fundamental CS concepts.
Designed and evaluated systems for handling high-volume real-time data and requests.
Passionate about working with large unstructured and structured data sets.
Experienced in collaborating across multiple teams including analytics, product management, and operations.


Requirements:

B.S., M.S. or Ph.D. in Computer Science with 2 or more years of experience or equivalent degree and work experience.
Complete Japanese and English fluency a plus"
59,Machine Learning Engineer,"San Francisco, CA",San Francisco,CA,None Found,None Found,"
Excellent verbal communications, including the ability to clearly and concisely articulate complex concepts to both technical and non-technical collaborators
BS with 8+ years or MS with 6+ years or PhD with 3+ years of experience. Degree(s) should be in a technical discipline such as Computer Science, Engineering, Statistics, Physics, Math, quantitative social science
Previous experience in machine learning, and statistics fundamentals
Production engineering experience is highly desired including previous experience developing and maintaining high-availability search and/or machine learning services.
Experience with distributed systems componentry including SQL and NoSQL databases, caching layers (Redis, Memcached), compute in Spark or Hadoop, queueing (Kafka, Kinesis, SNS), cloud based databases (BigQuery, Athena, Redshift).
Experience with workflow management solutions such as Airflow, Azkaban, or Luigi and scalable ETL in batch and stream processing workloads in Spark, Hadoop.
Required: SQL, Python, linux shell scripting
Desired: Scala, Java, or Ruby
Experience with production ready machine learning packages such as scikit-learn, TensorFlow, PyTorch, SparkML.
Frequent user of cloud computing platforms such as Amazon Web Services, Microsoft Azure, or Google Cloud Platform
Double Bonus Points: previous work on medical applications and/or with claims data",None Found,None Found,None Found,None Found,"The Role:

Data Scientists at Grand Rounds work on problems that are core to the company’s mission. Major challenges include developing systems and models to identify the highest quality doctors in the country as well as methodologies to uncover the subtle differences between each physician’s clinical expertise. Additionally, patient-level modeling allows us to understand the specific healthcare needs of every person. With a high fidelity understanding of both patients and physicians we are able to match patients to both appropriate and high quality care and understand the health of our patient populations.

Our growing sect of machine learning engineers sit on the Data Science team and work closely with Data Engineering, Platform, and Analytics to build out search and analytics platforms powered extensively by machine learning technologies. This role will involve managing the full platform and lifecycle involved with production grade online machine learning, developing batch and stream processing pipelines in Spark, and ensuring deep integration with the next generation data platform being developed by our data engineers.


Example projects include:


Building modules for our “Match Engine” ecosystem: This collection of services powers our provider matching backend in terms of distributed runtime and deployment services. As data scientists across our team are constantly developing new models and features that will help patients immediately, we aim to publish these into our own integrated platform. You will help solidify, grow, and lead the evolution of the end-to-end systems architecture. As a user-facing real-time prediction environment, we take seriously the notions of instrumentation, optimization of both models and orchestration code, as well as the construction and integration of online and offline experimentation frameworks.

Laying the groundwork for our next generation analytics platform. This multi-purpose Spark-based ecosystem will enrich our view of providers and patients through machine learning driven inference and population health statistics. By deeply understanding the modeling and inference patterns that have long been used across our team you will help to simplify and improve our prototype-to-production processes at scale. You will work at the intersection of our Data Engineering and Data Science teams to ensure robust modeling and data delivery systems.

Qualifications:
Excellent verbal communications, including the ability to clearly and concisely articulate complex concepts to both technical and non-technical collaborators
BS with 8+ years or MS with 6+ years or PhD with 3+ years of experience. Degree(s) should be in a technical discipline such as Computer Science, Engineering, Statistics, Physics, Math, quantitative social science
Previous experience in machine learning, and statistics fundamentals
Production engineering experience is highly desired including previous experience developing and maintaining high-availability search and/or machine learning services.
Experience with distributed systems componentry including SQL and NoSQL databases, caching layers (Redis, Memcached), compute in Spark or Hadoop, queueing (Kafka, Kinesis, SNS), cloud based databases (BigQuery, Athena, Redshift).
Experience with workflow management solutions such as Airflow, Azkaban, or Luigi and scalable ETL in batch and stream processing workloads in Spark, Hadoop.
Required: SQL, Python, linux shell scripting
Desired: Scala, Java, or Ruby
Experience with production ready machine learning packages such as scikit-learn, TensorFlow, PyTorch, SparkML.
Frequent user of cloud computing platforms such as Amazon Web Services, Microsoft Azure, or Google Cloud Platform
Double Bonus Points: previous work on medical applications and/or with claims data
This is a full time position located in San Francisco, CA.

-

Grand Rounds is an Equal Opportunity Employer and considers applicants for employment without regard to race, color, religion, sex, orientation, national origin, age, disability, genetics or any other basis forbidden under federal, state, or local law. Grand Rounds considers all qualified applicants in accordance with the San Francisco Fair Chance Ordinance.

About us:
Grand Rounds is a new kind of healthcare company. Founded in 2011, the company is on a mission to raise the standard of healthcare for everyone, everywhere. The Grand Rounds team goes above and beyond to connect and guide people to the highest quality healthcare available for themselves and their loved ones. Grand Rounds creates products and services that give people the best possible healthcare experience. Named a 2019 Best Place to Work by Glassdoor and Rock Health’s 2018 Fastest Growing Company, Grand Rounds works with inspiring employers and doctors to empower them to be the change agents we need to make our shared vision a reality.
-
Grand Rounds is an Equal Opportunity Employer and considers applicants for employment without regard to race, color, religion, sex, orientation, national origin, age, disability, genetics or any other basis forbidden under federal, state, or local law. Grand Rounds considers all qualified applicants in accordance with the San Francisco Fair Chance Ordinance."
60,Machine Learning Engineer - Acoustic Modeling,"San Francisco, CA",San Francisco,CA,None Found,None Found,None Found,None Found,None Found,None Found,"
Understanding of modern machine learning techniques
Experience with Deep Learning / Neural Network frameworks such as Tensorflow, PyTorch, Caffe, Torch, MxNet, etc.
Strong programming skills on Linux using C++ and/or Python
Solid knowledge of algorithms and probability / statistics
MS / PhD in Computer Science or Electrical Engineering or Statistics or equivalent
","About the Role:

Apply deep learning techniques and neural networks to improve acoustic models for ASR
Innovate on state-of-the-art deep learning systems for speech recognition

Requirements:

Understanding of modern machine learning techniques
Experience with Deep Learning / Neural Network frameworks such as Tensorflow, PyTorch, Caffe, Torch, MxNet, etc.
Strong programming skills on Linux using C++ and/or Python
Solid knowledge of algorithms and probability / statistics
MS / PhD in Computer Science or Electrical Engineering or Statistics or equivalent

Nice-to-Haves:

Experience working with automatic speech recognition systems
Experience working with speaker identification and keyword spotting
Experience in computer vision and pattern recognition
Knowledge of DSP principles, noise reduction, echo cancelation

"
61,Principal Machine Learning Engineer - Conversational AI,"San Francisco, CA 94102",San Francisco,CA,94102,None Found,None Found,None Found,None Found,None Found,None Found,"About the team
The Conversational Assistants AI team, part of the overall Artificial Intelligence team, is responsible for the science and platforms that power automated conversational intelligent agents across Zillow Group websites and mobile apps. The intelligent bots converse with 200 million unique users per month supporting apartment tours, questions and answers for landlords, rental leases, and other natural language conversations for real-estate specific scenarios.
About the role
The Principal Machine Learning Engineer will design and build the next-generation intelligent agents that will power automated natural language conversations in real-estate. You will:
Participate in the technical direction for conversation assistants at Zillow Group
Build machine learning models and systems in natural language processing (NLP), natural language understanding (NLU), semantic understanding, and intent classification
Build real-time low-latency machine learning platforms
Be hands-on in technical feature development, design and code-reviews, prototyping
Enable applied scientists to iterate quickly and deploy NLP and NLU machine learning models into production
Who you are
Proven track record of successfully architecting and building highly available, low latency systems for high traffic applications
7+ years of experience as a software engineer
2+ years of experience building conversational intelligent agents
Strong knowledge of machine learning, NLP, and NLU
Familiarity with conversational bot integrations with Google Assistant, Alexa, and Siri
Bachelor's/Master's degree preferred
Get to know us
At Zillow Group, we're powered by our inclusive work culture, where everyone has the support and resources to do the best work of their careers. Our efforts to streamline the real estate transaction is supported by our passion to empower people and enrich lives around everything home, a deep-rooted culture of innovation, a fundamental commitment to Equity and Belonging, and world-class benefits. But, don't just take our word for it. Read our reviews on Glassdoor and recent recognition from multiple organizations, including: Fortune 100 Best Companies to Work For (#69), Fortune Best Workplaces for Diversity (#38), Fortune Best Workplaces for Parents (#31), Fortune Best Workplaces for Women (#20), Fatherly's Best Workplaces for New Dads (#37), JUST Capital 100 Company (#69), Bloomberg Gender Equality Index constituent.
Zillow Group is an equal opportunity employer committed to fostering an inclusive, innovative environment with the best employees. Therefore, we provide employment opportunities without regard to age, race, color, ancestry, national origin, religion, disability, sex, gender identity or expression, sexual orientation, or any other protected status in accordance with applicable law. If there are preparations we can make to help ensure you have a comfortable and positive interview experience, please let us know."
62,"LEAD SOFTWARE ENGINEER, MACHINE LEARNING","San Francisco, CA",San Francisco,CA,None Found,None Found,None Found,None Found,"
Research and experiment with different machine learning algorithms and techniques for pattern recognition, attribute extraction, product recommendation and matching
Productionize the developed Machine Learning solutions
Work with engineers to make sure the engines scale well on high volumes of data
Conduct design and code reviews",None Found,"
MS or PhD degree in Computer Science, Artificial Intelligence, Machine Learning, or related technical field.
Experience in using machine learning techniques for classification, regression, or ranking problems.
3+ years of industry experience in machine learning preferred
Strong CS fundamentals, such as algorithms and data structures
Expertise in Python
Proficiency with databases and SQL
Experience with mobile application is a bonus
Experience with cloud computing stacks such as Amazon Web Services preferred
Excellent written and verbal communication skills","Under Armour is the chosen brand of this generation of athletes... and the athletes of tomorrow. We're about performance - in training and on game day, in blistering heat and bitter cold. Whatever the conditions, whatever the sport, Under Armour delivers the advantage athletes have come to demand.
That demand has created an environment of growth. An environment where building a great team is vital. An environment where doing whatever it takes is the baseline and going above and beyond to protect the Brand is commonplace.
The world's hungriest athletes live by a code, a pledge to themselves and everyone else: Protect This House... I Will. Our goal is to Build A Great Team!
WILL YOU…PROTECT THIS HOUSE?!
We are seeking a Lead Machine Learning Engineer to become an integral part of our team! You will be required to demonstrate strong software engineering skills, as well as the ability to both understand and implement novel machine learning solutions. You will spend a mix of your time researching new solutions for product features as well as productionizing these solutions to make sure they work at scale. You will work closely with data scientists and engineers to solve complex problems and deliver business impact.
Responsibilities:
Research and experiment with different machine learning algorithms and techniques for pattern recognition, attribute extraction, product recommendation and matching
Productionize the developed Machine Learning solutions
Work with engineers to make sure the engines scale well on high volumes of data
Conduct design and code reviews
Requirements:
MS or PhD degree in Computer Science, Artificial Intelligence, Machine Learning, or related technical field.
Experience in using machine learning techniques for classification, regression, or ranking problems.
3+ years of industry experience in machine learning preferred
Strong CS fundamentals, such as algorithms and data structures
Expertise in Python
Proficiency with databases and SQL
Experience with mobile application is a bonus
Experience with cloud computing stacks such as Amazon Web Services preferred
Excellent written and verbal communication skills
At Under Armour, we are committed to providing an environment of mutual respect where equal employment opportunities are available to all applicants and teammates without regard to race, color, religion, sex, pregnancy (including childbirth, lactation and related medical conditions), national origin, age, physical and mental disability, marital status, sexual orientation, gender identity, gender expression, genetic information (including characteristics and testing), military and veteran status, and any other characteristic protected by applicable law. Under Armour believes that diversity and inclusion among our teammates is critical to our success as a global company, and we seek to recruit, develop and retain the most talented people from a diverse candidate pool."
63,Senior Machine Learning Engineer,"San Francisco, CA 94104",San Francisco,CA,94104,None Found,None Found,None Found,None Found,None Found,None Found,"Credit Karma is a mission-driven company, focused on championing financial progress for our more than 100 million members in the U.S., Canada and U.K. While we're best known for pioneering free credit scores, our members turn to us for everything related to their financial goals, including helping them with improving their credit, identity monitoring, applying for credit cards, and shopping for loans (car, home and personal) - all for free. Credit Karma has grown significantly through the years: we've added more than 70 million members in the last five years alone and now have more than 1,000 employees across our offices in San Francisco, Charlotte, Los Angeles, Leeds, London and soon Oakland.

As a Senior Machine Learning Engineer, you’ll be a member of a team of Machine Learning Engineers working closely with data scientists. You’ll be working on the machine learning infrastructure to help data scientists develop models which will be used to improve user experience through better personalization.

You’ll build scalable machine learning platform for statistical feature mining, algorithmic feature transformations, generic predictive models, and model analysis flows for improving and continuously optimizing user engagement and revenue generation using Apache Beam, Apache Spark, Tensorflow, Scikit-Learn and Apache Airflow on large amounts of data.

We are a growing Engineering team, yet we offer a great deal of autonomy and flexibility. If you're a person who enjoys working with a lot of freedom, but knows how to take full ownership of a project and meet deadlines with quality, then this is the role for you.
Our Ideal Candidate:
5+ years of exp in Software Development.
2+ years of experience with Machine Learning.
2+ years of Big Data experience.
Experience with mathematical optimization (both derivative and derivative-free methods)
Ability to pick up new technologies quickly
Bachelor's Degree in Computer Science, Computer Engineering, Mathematics, Physics or related fields.
Experience and Exposure with the following:
Dynamic server-side OOP languages: Scala, Java, C++, Python; design patterns, algorithms, statistics, probability theory, machine learning, artificial intelligence, programming languages, networking and operating systems; web application internals and common technologies; deployment strategies

Production infrastructure: Kafka, BigQuery, Airflow, BigTable, Dataflow, DataProc, CloudML, Cloud-SQL, Akka-Http, GRPC, JavaScript frameworks
Nice to Have:
Experience with Apache Spark
Professional working knowledge of Scala
Master’s or PhD in Computer Science, Computer Engineering, Mathematics, Physics or related fields.
Credit Karma is committed to a diverse and inclusive work environment. We believe that such an environment advances long-term professional growth, creates a robust business, and supports our mission of championing financial progress for everyone. We offer generous benefits and perks with an eye single to fostering an inclusive environment that recognizes the contributions of all. We’ve worked hard to build an intensely collaborative and creative environment, a diverse and inclusive employee culture, and the opportunity for professional growth. As part of the Credit Karma team, your voice will be heard, your contributions will matter, and your unique background and experiences will be celebrated.

Credit Karma is also proud to be an Equal Opportunity Employer. We welcome all candidates without regard to race, color, religion, age, sex (including pregnancy, childbirth, or related medical condition), sexual orientation, gender identity or expression, marital status, national origin, disability, genetic information, status as a protected veteran, or any other protected characteristic. We prohibit discrimination of any kind and will also consider qualified applicants with arrest and conviction records in a manner consistent with applicable federal, state, and local law. Our people are everything, our core values are real, and our guiding mission is strong. Join us!

#LI-AG1"
64,Senior Android & Unity 3D Developer,"Millbrae, CA",Millbrae,CA,None Found,None Found,None Found,None Found,"
Coordinate with engineering, operational, and healthcare personnel to identify and specify software development priorities and to provide technical documentation and recommendations
Design and develop software on Android devices, both in native Java and via Unity/C#
Depending on how multi-talented you are:
Update and improve on 3D model, animation, lighting/scene, etc assets in Blender...
and/or lead and provide technical direction for outside artists to develop such 3D assets
Lead devops for our specialized Android devices, including device setup and ongoing management
Assist in the architecture, engineering, and implementation of communications and APIs between multiple mobile and web-based software systems
Under the direction of a machine learning engineer, implement a custom automatic speech recognition engine using the Android Native Development Kit (NDK)
Iteratively improve upon our unique, avatar-based user experience, exercising and developing new best practices around avatar UI/UX design",None Found,"
BS in Computer Science or equivalent experience developing complex software. MS preferred.
2+ Years developing Android apps in Java
2+ Years developing in Unity & C#
2+ Years in an agile software development environment, preferably with a startup
Knowledge of mobile application design considerations, version control using Git, and software engineering principles
A knack for user experience and artistic design
Self-motivated, independent thinker capable of working within a multi-disciplinary, diverse team","Core Responsibilities:
Coordinate with engineering, operational, and healthcare personnel to identify and specify software development priorities and to provide technical documentation and recommendations
Design and develop software on Android devices, both in native Java and via Unity/C#
Depending on how multi-talented you are:
Update and improve on 3D model, animation, lighting/scene, etc assets in Blender...
and/or lead and provide technical direction for outside artists to develop such 3D assets
Lead devops for our specialized Android devices, including device setup and ongoing management
Assist in the architecture, engineering, and implementation of communications and APIs between multiple mobile and web-based software systems
Under the direction of a machine learning engineer, implement a custom automatic speech recognition engine using the Android Native Development Kit (NDK)
Iteratively improve upon our unique, avatar-based user experience, exercising and developing new best practices around avatar UI/UX design

Minimum Requirements:
BS in Computer Science or equivalent experience developing complex software. MS preferred.
2+ Years developing Android apps in Java
2+ Years developing in Unity & C#
2+ Years in an agile software development environment, preferably with a startup
Knowledge of mobile application design considerations, version control using Git, and software engineering principles
A knack for user experience and artistic design
Self-motivated, independent thinker capable of working within a multi-disciplinary, diverse team

Additional Desired Experience:
Modification of Android OS, custom ROMs
Use of mobile device management (MDM) systems
Audio/video streaming technologies on Android
Modeling, texturing, rigging, animating, and lighting 3D game characters in Blender

Location:
Millbrae, CA. Relocation expenses will be covered."
